name_2,result,k1,player1_is_win?,age_1
823,784,0.0723055934515689,0.0,0.1515151515151515
2714,914,0.0,1.0,0.21212121212121215
2568,914,0.0,0.0,0.21212121212121215
2624,1304,0.052864938608458395,1.0,0.24242424242424243
1393,1304,0.08628922237380628,0.0,0.48484848484848486
1561,878,0.04536152796725785,1.0,0.21212121212121215
1727,878,0.11834924965893588,0.0,0.1515151515151515
1728,1894,0.044679399727148704,1.0,0.24242424242424243
1011,1894,0.12346521145975443,0.0,0.1515151515151515
2007,2147,0.07264665757162346,1.0,0.21212121212121215
920,2147,0.06241473396998636,0.0,0.5151515151515152
2457,1148,0.05184174624829468,1.0,0.3030303030303031
3563,1148,0.08219645293315143,0.0,0.4242424242424243
485,757,0.049454297407912684,1.0,0.33333333333333337
76,757,0.08935879945429741,0.0,0.18181818181818188
2268,999,0.0,1.0,0.36363636363636365
1836,999,0.0,0.0,0.21212121212121215
2124,194,0.0,1.0,0.1515151515151515
2231,194,0.0,0.0,0.33333333333333337
2387,332,0.0,1.0,0.12121212121212122
1226,332,0.0,0.0,0.1515151515151515
1717,1000,0.0,1.0,0.18181818181818188
2821,1000,0.0,0.0,0.2727272727272728
864,1047,0.0,1.0,0.1515151515151515
2968,1047,0.0,0.0,0.2727272727272728
3346,204,0.0,1.0,0.2727272727272728
327,204,0.0,0.0,0.18181818181818188
563,292,0.07503410641200546,1.0,0.24242424242424243
2787,292,0.058663028649386086,0.0,0.2727272727272728
155,1304,0.06139154160982265,1.0,0.36363636363636365
305,1304,0.07094133697135062,0.0,0.24242424242424243
2634,862,0.06377899045020465,1.0,0.2727272727272728
1304,862,0.06377899045020465,0.0,0.21212121212121215
722,481,0.058663028649386086,1.0,0.12121212121212122
489,481,0.07503410641200546,0.0,0.36363636363636365
2823,1304,0.07298772169167804,1.0,0.18181818181818188
1174,1304,0.06002728512960437,0.0,0.33333333333333337
3149,1145,0.0,1.0,0.24242424242424243
3147,1145,0.0,0.0,0.3939393939393939
2340,1302,0.05115961800818554,1.0,0.5454545454545455
3139,1302,0.09208731241473397,0.0,0.33333333333333337
458,2199,0.05832196452933151,1.0,0.2727272727272728
2638,2199,0.07537517053206003,0.0,0.21212121212121215
2475,1000,0.053888130968622105,1.0,0.24242424242424243
351,1000,0.08901773533424283,0.0,0.21212121212121215
392,629,0.047748976807639835,1.0,0.2727272727272728
3235,629,0.10572987721691679,0.0,0.33333333333333337
1266,791,0.04604365620736699,1.0,0.36363636363636365
608,791,0.11527967257844475,0.0,0.3030303030303031
1137,1145,0.0504774897680764,1.0,0.21212121212121215
1463,1145,0.09447476125511596,0.0,0.1515151515151515
2701,1257,0.049454297407912684,1.0,0.24242424242424243
1011,1257,0.09686221009549795,0.0,0.3939393939393939
2836,860,0.03547066848567531,1.0,0.2727272727272728
629,860,0.42633015006821284,0.0,0.09090909090909094
2232,1049,0.052864938608458395,1.0,0.1515151515151515
406,1049,0.08697135061391541,0.0,0.03030303030303033
1444,1797,0.04092769440654843,1.0,0.2727272727272728
3230,1797,0.1688267394270123,0.0,0.36363636363636365
147,1185,0.09822646657571624,1.0,0.1515151515151515
3065,1185,0.049454297407912684,0.0,0.3030303030303031
1718,1770,0.04433833560709414,1.0,0.24242424242424243
553,1770,0.1275579809004093,0.0,0.21212121212121215
833,998,0.11084583901773534,1.0,0.48484848484848486
2346,998,0.044679399727148704,0.0,0.2727272727272728
2568,1302,0.0,1.0,0.09090909090909094
1640,1302,0.0,0.0,0.21212121212121215
87,1304,0.03649386084583902,1.0,0.12121212121212122
2222,1304,0.3342428376534789,0.0,0.36363636363636365
2401,1302,0.06343792633015007,1.0,0.24242424242424243
1393,1302,0.06787175989085949,0.0,0.2727272727272728
1727,911,0.05320600272851296,1.0,0.2727272727272728
2869,911,0.08526603001364257,0.0,0.21212121212121215
2417,997,0.04433833560709414,1.0,0.33333333333333337
1462,997,0.1275579809004093,0.0,0.2727272727272728
2180,477,0.11527967257844475,1.0,0.21212121212121215
3354,477,0.04604365620736699,0.0,0.4242424242424243
1458,668,0.052864938608458395,1.0,0.36363636363636365
3348,668,0.08697135061391541,0.0,0.2727272727272728
305,619,0.04604365620736699,1.0,0.24242424242424243
2787,619,0.11527967257844475,0.0,0.36363636363636365
327,823,0.0,1.0,0.1515151515151515
2968,823,0.0,0.0,0.2727272727272728
1565,268,0.12414733969986358,1.0,0.21212121212121215
920,268,0.04604365620736699,0.0,0.3939393939393939
1723,1147,0.045020463847203276,1.0,0.5151515151515152
2914,1147,0.11937244201909959,0.0,0.3030303030303031
2729,758,0.041950886766712145,1.0,0.5454545454545455
1765,758,0.14836289222373805,0.0,0.33333333333333337
3031,1146,0.04058663028649386,1.0,0.4242424242424243
3462,1146,0.17189631650750342,0.0,0.48484848484848486
76,1304,0.05593451568894952,1.0,0.3030303030303031
3563,1304,0.07401091405184175,0.0,0.33333333333333337
2821,860,0.0,1.0,0.12121212121212122
1226,860,0.0,0.0,0.18181818181818188
211,425,0.06377899045020465,1.0,0.33333333333333337
823,425,0.06377899045020465,0.0,0.33333333333333337
1174,1215,0.10572987721691679,1.0,0.12121212121212122
489,1215,0.047748976807639835,0.0,0.18181818181818188
2231,1145,0.0,1.0,0.36363636363636365
1836,1145,0.0,0.0,0.1515151515151515
3230,361,0.052864938608458395,1.0,0.36363636363636365
3348,361,0.08697135061391541,0.0,0.2727272727272728
3065,1148,0.052864938608458395,1.0,0.24242424242424243
553,1148,0.08697135061391541,0.0,0.1515151515151515
3235,527,0.04024556616643929,1.0,0.12121212121212122
2222,527,0.18076398362892224,0.0,0.2727272727272728
1463,1148,0.049454297407912684,1.0,0.36363636363636365
608,1148,0.09822646657571624,0.0,0.21212121212121215
1393,1147,0.04706684856753069,1.0,0.5454545454545455
3139,1147,0.10914051841746249,0.0,0.24242424242424243
2869,757,0.05832196452933151,1.0,0.24242424242424243
1011,757,0.07537517053206003,0.0,0.2727272727272728
1872,819,0.07025920873124147,1.0,0.18181818181818188
2459,819,0.06275579809004093,0.0,0.3030303030303031
629,1366,0.10402455661664392,1.0,0.1515151515151515
406,1366,0.0480900409276944,0.0,0.2727272727272728
2914,1303,0.05525238744884039,1.0,0.33333333333333337
1462,1303,0.08083219645293316,0.0,0.5151515151515152
3005,852,0.0,1.0,0.24242424242424243
1017,852,0.0,0.0,0.18181818181818188
3126,1145,0.0,1.0,0.1515151515151515
3465,1145,0.0,0.0,0.09090909090909094
140,1797,0.0,1.0,0.24242424242424243
1157,1797,0.0,0.0,0.33333333333333337
2536,493,0.0,1.0,0.1515151515151515
2277,493,0.0,0.0,0.12121212121212122
3532,1147,0.04672578444747613,1.0,0.5454545454545455
542,1147,0.11391541609822646,0.0,0.2727272727272728
3354,451,0.039563437926330144,1.0,0.5454545454545455
1765,451,0.18826739427012276,0.0,0.21212121212121215
3462,999,0.07366984993178718,1.0,0.2727272727272728
2638,999,0.059345156889495224,0.0,0.4242424242424243
998,1959,0.05115961800818554,1.0,0.4242424242424243
294,1959,0.09481582537517053,0.0,0.24242424242424243
567,998,0.034788540245566164,1.0,0.18181818181818188
3378,998,0.58731241473397,0.0,0.06060606060606066
957,1148,0.047748976807639835,1.0,0.5454545454545455
2692,1148,0.10504774897680765,0.0,0.36363636363636365
521,756,0.034788540245566164,1.0,0.21212121212121215
2768,756,0.58731241473397,0.0,0.09090909090909094
3238,1148,0.10470668485675307,1.0,0.2727272727272728
498,1148,0.04570259208731242,0.0,0.1515151515151515
277,860,0.05695770804911323,1.0,0.2727272727272728
3373,860,0.0723055934515689,0.0,0.4242424242424243
512,998,0.11391541609822646,1.0,0.21212121212121215
3371,998,0.043997271487039566,0.0,0.18181818181818188
3007,2248,0.0,1.0,0.18181818181818188
2275,2248,0.0,0.0,0.18181818181818188
347,1895,0.0,1.0,0.12121212121212122
2998,1895,0.0,0.0,0.18181818181818188
1310,988,0.04706684856753069,1.0,0.2727272727272728
989,988,0.1111869031377899,0.0,0.36363636363636365
3253,957,0.057639836289222375,1.0,0.36363636363636365
1799,957,0.07844474761255116,0.0,0.33333333333333337
88,1146,0.05627557980900409,1.0,0.2727272727272728
2081,1146,0.07298772169167804,0.0,0.4242424242424243
860,1303,0.054570259208731244,1.0,0.3030303030303031
696,1303,0.08185538881309685,0.0,0.21212121212121215
188,2023,0.09276944065484312,1.0,0.4242424242424243
2457,2023,0.05150068212824011,0.0,0.4242424242424243
2895,640,0.06787175989085949,1.0,0.5757575757575758
53,640,0.06343792633015007,0.0,0.4545454545454546
3326,1303,0.08356070941336972,1.0,0.21212121212121215
2570,1303,0.053888130968622105,0.0,0.21212121212121215
1451,862,0.03751705320600273,1.0,0.36363636363636365
2757,862,0.2124829467939973,0.0,0.1515151515151515
2330,860,0.03683492496589359,1.0,0.3939393939393939
2246,860,0.23260572987721692,0.0,0.36363636363636365
1655,1263,0.10027285129604366,1.0,0.12121212121212122
496,1263,0.04672578444747613,0.0,0.33333333333333337
1041,1000,0.045020463847203276,1.0,0.48484848484848486
1251,1000,0.10777626193724421,0.0,0.18181818181818188
304,826,0.05525238744884039,1.0,0.4545454545454546
2211,826,0.07503410641200546,0.0,0.18181818181818188
1018,1797,0.038199181446111875,1.0,0.18181818181818188
2801,1797,0.18860845839017737,0.0,0.3030303030303031
2146,998,0.03547066848567531,1.0,0.2727272727272728
3104,998,0.31514324693042295,0.0,0.06060606060606066
2405,862,0.03581173260572988,1.0,0.12121212121212122
2067,862,0.29058663028649384,0.0,0.12121212121212122
2918,127,0.0,1.0,0.09090909090909094
1080,127,0.0,0.0,0.4242424242424243
1199,1146,0.0,1.0,0.2727272727272728
2584,1146,0.0,0.0,0.2727272727272728
441,861,0.0,1.0,0.5151515151515152
151,861,0.0,0.0,0.1515151515151515
2105,641,0.23260572987721692,1.0,0.06060606060606066
2429,641,0.03683492496589359,0.0,0.24242424242424243
1452,1797,0.0480900409276944,1.0,0.4242424242424243
2744,1797,0.09447476125511596,0.0,0.2727272727272728
1994,1300,0.04263301500682128,1.0,0.33333333333333337
3276,1300,0.13472032742155526,0.0,0.18181818181818188
2027,1001,0.0,1.0,0.3030303030303031
2532,1001,0.0,0.0,0.36363636363636365
2545,227,0.0,1.0,0.3939393939393939
1215,227,0.0,0.0,0.5151515151515152
3269,1000,0.0,1.0,0.3030303030303031
1170,1000,0.0,0.0,0.33333333333333337
1515,331,0.0,1.0,0.1515151515151515
2843,331,0.0,0.0,0.21212121212121215
2996,1370,0.0,1.0,0.21212121212121215
698,1370,0.0,0.0,0.33333333333333337
1314,1146,0.0,1.0,0.2727272727272728
3425,1146,0.0,0.0,0.18181818181818188
3129,860,0.0,1.0,0.33333333333333337
1977,860,0.0,0.0,0.48484848484848486
244,1461,0.0,1.0,0.48484848484848486
3267,1461,0.0,0.0,0.1515151515151515
3262,997,0.0,1.0,0.09090909090909094
3576,997,0.0,0.0,0.12121212121212122
1581,755,0.0,1.0,0.2727272727272728
3445,755,0.0,0.0,0.18181818181818188
1341,1147,0.0,1.0,0.3030303030303031
43,1147,0.0,0.0,0.12121212121212122
2689,1733,0.0,1.0,0.2727272727272728
1092,1733,0.0,0.0,0.12121212121212122
1556,861,0.0,1.0,0.18181818181818188
2771,861,0.0,0.0,0.4545454545454546
2293,861,0.0,1.0,0.3030303030303031
2941,861,0.0,0.0,0.3030303030303031
1236,1000,0.0,1.0,0.1515151515151515
3151,1000,0.0,0.0,0.3030303030303031
2873,1148,0.0,1.0,0.2727272727272728
462,1148,0.0,0.0,0.2727272727272728
2753,861,0.0,1.0,0.06060606060606066
1538,861,0.0,0.0,0.1515151515151515
3486,1243,0.0,1.0,0.18181818181818188
3021,1243,0.0,0.0,0.1515151515151515
2824,861,0.0,1.0,0.2727272727272728
2690,861,0.0,0.0,0.3030303030303031
2589,1676,0.0,1.0,0.24242424242424243
1103,1676,0.0,0.0,0.33333333333333337
2925,528,0.041950886766712145,1.0,0.36363636363636365
276,528,0.16030013642564803,0.0,0.21212121212121215
1831,861,0.05559345156889495,1.0,0.4545454545454546
1589,861,0.08287858117326058,0.0,0.36363636363636365
2685,997,0.06343792633015007,1.0,0.33333333333333337
1462,997,0.0699181446111869,0.0,0.5454545454545455
2455,1837,0.044679399727148704,1.0,0.24242424242424243
1703,1837,0.12687585266030013,0.0,0.2727272727272728
3235,1000,0.04058663028649386,1.0,0.4242424242424243
2702,1000,0.1790586630286494,0.0,0.2727272727272728
2475,1215,0.057639836289222375,1.0,0.36363636363636365
608,1215,0.07810368349249659,0.0,0.21212121212121215
2077,344,0.04706684856753069,1.0,0.5454545454545455
1765,344,0.1111869031377899,0.0,0.5454545454545455
1491,1304,0.04638472032742156,1.0,0.3030303030303031
658,1304,0.11732605729877217,0.0,0.5757575757575758
72,757,0.03581173260572988,1.0,0.18181818181818188
2745,757,0.34106412005457026,0.0,0.18181818181818188
1273,755,0.03512960436562074,1.0,0.5757575757575758
3343,755,0.42633015006821284,0.0,0.21212121212121215
851,863,0.034788540245566164,1.0,0.1515151515151515
1264,863,0.3622100954979536,0.0,0.12121212121212122
2368,756,0.034788540245566164,1.0,0.2727272727272728
1642,756,0.3622100954979536,0.0,0.1515151515151515
1665,138,0.06343792633015007,1.0,0.1515151515151515
974,138,0.06377899045020465,0.0,0.18181818181818188
1880,863,0.03547066848567531,1.0,0.4242424242424243
1806,863,0.37517053206002726,0.0,0.1515151515151515
3574,2085,0.0,1.0,0.2727272727272728
1131,2085,0.0,0.0,0.12121212121212122
3545,1302,0.0,1.0,0.21212121212121215
2988,1302,0.0,0.0,0.24242424242424243
3552,1145,0.0,1.0,0.12121212121212122
3507,1145,0.0,0.0,0.09090909090909094
3163,784,0.0,1.0,0.1515151515151515
2329,784,0.0,0.0,0.33333333333333337
598,552,0.0,1.0,0.2727272727272728
2,552,0.0,0.0,0.36363636363636365
2563,999,0.0,1.0,0.21212121212121215
986,999,0.0,0.0,0.18181818181818188
674,827,0.0,1.0,0.36363636363636365
1614,827,0.0,0.0,0.33333333333333337
3139,1304,0.05252387448840382,1.0,0.3030303030303031
835,1304,0.08901773533424283,0.0,0.5454545454545455
736,1302,0.05252387448840382,1.0,0.36363636363636365
767,1302,0.08969986357435197,0.0,0.36363636363636365
1905,1217,0.048431105047748974,1.0,0.3939393939393939
1565,1217,0.1043656207366985,0.0,0.4545454545454546
2222,1839,0.06173260572987722,1.0,0.24242424242424243
486,1839,0.07128240109140518,0.0,0.12121212121212122
553,2092,0.06855388813096862,1.0,0.33333333333333337
2995,2092,0.06377899045020465,0.0,0.24242424242424243
406,2218,0.05218281036834925,1.0,0.3939393939393939
2408,2218,0.09038199181446112,0.0,0.1515151515151515
1105,1600,0.08663028649386084,1.0,0.6969696969696969
1182,1600,0.053888130968622105,0.0,0.3030303030303031
285,1300,0.05252387448840382,1.0,0.2727272727272728
876,1300,0.08458390177353342,0.0,0.3030303030303031
2796,1146,0.03512960436562074,1.0,0.24242424242424243
2597,1146,0.42633015006821284,0.0,0.12121212121212122
585,1795,0.045020463847203276,1.0,0.21212121212121215
1424,1795,0.11527967257844475,0.0,0.21212121212121215
2482,1144,0.05013642564802183,1.0,0.3030303030303031
32,1144,0.08697135061391541,0.0,0.2727272727272728
784,1302,0.04092769440654843,1.0,0.33333333333333337
2333,1302,0.14427012278308324,0.0,0.24242424242424243
2903,1275,0.0480900409276944,1.0,0.24242424242424243
2539,1275,0.09924965893587995,0.0,0.18181818181818188
130,929,0.047748976807639835,1.0,0.18181818181818188
1476,929,0.09583901773533425,0.0,0.36363636363636365
3313,1148,0.04024556616643929,1.0,0.36363636363636365
437,1148,0.1524556616643929,0.0,0.33333333333333337
1197,1148,0.05115961800818554,1.0,0.3939393939393939
804,1148,0.08458390177353342,0.0,0.33333333333333337
917,1145,0.03512960436562074,1.0,0.21212121212121215
717,1145,0.3342428376534789,0.0,0.1515151515151515
255,757,0.08799454297407913,1.0,0.33333333333333337
721,757,0.049795361527967257,0.0,0.5757575757575758
3288,1001,0.04911323328785812,1.0,0.09090909090909094
1160,1001,0.09038199181446112,0.0,0.09090909090909094
619,346,0.11289222373806276,1.0,0.21212121212121215
172,346,0.04433833560709414,0.0,0.2727272727272728
3159,998,0.034788540245566164,1.0,0.21212121212121215
1590,998,0.3816507503410641,0.0,0.12121212121212122
3220,1099,0.05661664392905866,1.0,0.3939393939393939
1897,1099,0.07264665757162346,0.0,0.2727272727272728
547,2093,0.07503410641200546,1.0,0.3030303030303031
956,2093,0.05525238744884039,0.0,0.3939393939393939
3327,863,0.0,1.0,0.1515151515151515
2236,863,0.0,0.0,0.09090909090909094
2978,759,0.0,1.0,0.12121212121212122
1932,759,0.0,0.0,0.1515151515151515
3298,1304,0.0,1.0,0.4545454545454546
3413,1304,0.0,0.0,0.21212121212121215
913,702,0.0630968622100955,1.0,0.5151515151515152
2007,702,0.07094133697135062,0.0,0.4545454545454546
3497,1213,0.04092769440654843,1.0,0.33333333333333337
1790,1213,0.18417462482946795,0.0,0.4545454545454546
2040,1837,0.05695770804911323,1.0,0.4545454545454546
3018,1837,0.07878581173260574,0.0,0.36363636363636365
920,1054,0.05627557980900409,1.0,0.3939393939393939
186,1054,0.08049113233287858,0.0,0.21212121212121215
633,1207,0.08935879945429741,1.0,0.1515151515151515
673,1207,0.052864938608458395,0.0,0.4545454545454546
3348,352,0.06241473396998636,1.0,0.5454545454545455
3329,352,0.07060027285129604,0.0,0.36363636363636365
1302,1300,0.042974079126875855,1.0,0.24242424242424243
2148,1300,0.13130968622100955,0.0,0.21212121212121215
3137,1303,0.04672578444747613,1.0,0.4242424242424243
2031,1303,0.10572987721691679,0.0,0.2727272727272728
1499,860,0.07878581173260574,1.0,0.36363636363636365
1000,860,0.054911323328785816,0.0,0.5151515151515152
210,860,0.034788540245566164,1.0,0.12121212121212122
2791,860,0.47748976807639837,0.0,0.4545454545454546
2909,1144,0.04672578444747613,1.0,0.4545454545454546
2999,1144,0.10572987721691679,0.0,0.21212121212121215
2623,256,0.20463847203274216,1.0,0.2727272727272728
2216,256,0.038540245566166434,0.0,0.2727272727272728
812,759,0.047748976807639835,1.0,0.3030303030303031
3408,759,0.10061391541609824,0.0,0.18181818181818188
2798,859,0.03581173260572988,1.0,0.21212121212121215
3585,859,0.34106412005457026,0.0,0.09090909090909094
305,973,0.10675306957708049,1.0,0.18181818181818188
3231,973,0.04536152796725785,0.0,0.36363636363636365
289,863,0.06787175989085949,1.0,0.12121212121212122
217,863,0.06207366984993179,0.0,0.18181818181818188
2390,1485,0.08458390177353342,1.0,0.3939393939393939
269,1485,0.05115961800818554,0.0,0.21212121212121215
1596,1795,0.04024556616643929,1.0,0.21212121212121215
3310,1795,0.1524556616643929,0.0,0.09090909090909094
3551,1146,0.0,1.0,0.36363636363636365
2608,1146,0.0,0.0,0.1515151515151515
3049,1000,0.0,1.0,0.18181818181818188
1946,1000,0.0,0.0,0.2727272727272728
15,997,0.0,1.0,0.24242424242424243
2460,997,0.0,0.0,0.1515151515151515
985,755,0.0,1.0,0.24242424242424243
1095,755,0.0,0.0,0.24242424242424243
3062,993,0.0,1.0,0.24242424242424243
2871,993,0.0,0.0,0.2727272727272728
2449,920,0.0,1.0,0.24242424242424243
763,920,0.0,0.0,0.18181818181818188
1741,2248,0.0,1.0,0.24242424242424243
915,2248,0.0,0.0,0.2727272727272728
2381,1145,0.0,1.0,0.1515151515151515
274,1145,0.0,0.0,0.21212121212121215
939,731,0.0,1.0,0.1515151515151515
1272,731,0.0,0.0,0.36363636363636365
2197,862,0.0,1.0,0.1515151515151515
2954,862,0.0,0.0,0.18181818181818188
1837,861,0.0,1.0,0.21212121212121215
572,861,0.0,0.0,0.09090909090909094
2469,1147,0.0,1.0,0.1515151515151515
1514,1147,0.0,0.0,0.3030303030303031
1766,1145,0.0,1.0,0.33333333333333337
2499,1145,0.0,0.0,0.4545454545454546
1011,1101,0.04740791268758526,1.0,0.3030303030303031
1221,1101,0.10982264665757163,0.0,0.24242424242424243
2638,1885,0.05184174624829468,1.0,0.18181818181818188
239,1885,0.09106412005457026,0.0,0.2727272727272728
2914,998,0.0,1.0,0.6363636363636364
2822,998,0.0,0.0,0.5151515151515152
1584,449,0.06480218281036834,1.0,0.3939393939393939
1633,449,0.06446111869031378,0.0,0.36363636363636365
1815,999,0.06787175989085949,1.0,0.3030303030303031
2263,999,0.06207366984993179,0.0,0.36363636363636365
1193,1146,0.038540245566166434,1.0,0.48484848484848486
328,1146,0.20463847203274216,0.0,0.18181818181818188
1360,755,0.034788540245566164,1.0,0.2727272727272728
3392,755,0.3816507503410641,0.0,0.06060606060606066
1392,1145,0.03990450204638472,1.0,0.2727272727272728
2463,1145,0.1548431105047749,0.0,0.12121212121212122
601,2095,0.07298772169167804,1.0,0.18181818181818188
2664,2095,0.05832196452933151,0.0,0.4242424242424243
2043,2009,0.05593451568894952,1.0,0.3030303030303031
228,2009,0.07708049113233287,0.0,0.18181818181818188
968,1301,0.054570259208731244,1.0,0.48484848484848486
2346,1301,0.07980900409276943,0.0,0.18181818181818188
2309,1301,0.039563437926330144,1.0,0.2727272727272728
544,1301,0.18076398362892224,0.0,0.33333333333333337
2172,605,0.06787175989085949,1.0,0.4545454545454546
3074,605,0.06207366984993179,0.0,0.18181818181818188
739,1146,0.10743519781718963,1.0,0.3030303030303031
689,1146,0.045020463847203276,0.0,0.3030303030303031
1711,1367,0.1514324693042292,1.0,0.21212121212121215
513,1367,0.04160982264665757,0.0,0.3030303030303031
515,999,0.03547066848567531,1.0,0.3030303030303031
1083,999,0.2939972714870395,0.0,0.24242424242424243
1573,657,0.1227830832196453,1.0,0.12121212121212122
560,657,0.043997271487039566,0.0,0.3030303030303031
338,1301,0.049454297407912684,1.0,0.21212121212121215
575,1301,0.08935879945429741,0.0,0.12121212121212122
602,1049,0.034788540245566164,1.0,0.33333333333333337
1862,1049,0.3622100954979536,0.0,0.09090909090909094
589,2163,0.03649386084583902,1.0,0.24242424242424243
155,2163,0.28649386084583905,0.0,0.3030303030303031
1320,859,0.03922237380627558,1.0,0.36363636363636365
2167,859,0.18417462482946795,0.0,0.24242424242424243
3294,218,0.08185538881309685,1.0,0.2727272727272728
3505,218,0.05354706684856753,0.0,0.3030303030303031
1641,2260,0.04740791268758526,1.0,0.21212121212121215
2304,2260,0.10231923601637108,0.0,0.18181818181818188
1136,1301,0.07469304229195088,1.0,0.21212121212121215
336,1301,0.0572987721691678,0.0,0.21212121212121215
2244,345,0.08287858117326058,1.0,0.3030303030303031
3404,345,0.05320600272851296,0.0,0.36363636363636365
2392,860,0.037175989085948165,1.0,0.33333333333333337
823,860,0.252387448840382,0.0,0.1515151515151515
371,1301,0.0,1.0,0.1515151515151515
3239,1301,0.0,0.0,0.06060606060606066
1601,1145,0.0,1.0,0.33333333333333337
1938,1145,0.0,0.0,0.33333333333333337
2700,862,0.0,1.0,0.36363636363636365
67,862,0.0,0.0,0.3939393939393939
370,1100,0.0,1.0,0.1515151515151515
1115,1100,0.0,0.0,0.12121212121212122
3281,350,0.05593451568894952,1.0,0.4545454545454546
119,350,0.07708049113233287,0.0,0.1515151515151515
723,862,0.05354706684856753,1.0,0.18181818181818188
782,862,0.08185538881309685,0.0,0.18181818181818188
1508,1302,0.03649386084583902,1.0,0.21212121212121215
1526,1302,0.28990450204638474,0.0,0.36363636363636365
2104,1303,0.0688949522510232,1.0,0.2727272727272728
1857,1303,0.06105047748976808,0.0,0.21212121212121215
322,1530,0.0883356070941337,1.0,0.4545454545454546
3219,1530,0.05115961800818554,0.0,0.33333333333333337
1758,1213,0.052864938608458395,1.0,0.06060606060606066
2061,1213,0.07980900409276943,0.0,0.24242424242424243
1204,345,0.04604365620736699,1.0,0.4242424242424243
2972,345,0.10231923601637108,0.0,0.2727272727272728
2852,999,0.03615279672578445,1.0,0.3030303030303031
1586,999,0.2578444747612551,0.0,0.21212121212121215
1053,1361,0.05013642564802183,1.0,0.24242424242424243
3365,1361,0.08697135061391541,0.0,0.33333333333333337
2832,991,0.08697135061391541,1.0,0.4242424242424243
3593,991,0.05013642564802183,0.0,0.3030303030303031
1118,1300,0.0,1.0,0.3030303030303031
2089,1300,0.0,0.0,0.33333333333333337
330,1000,0.0,1.0,0.1515151515151515
105,1000,0.0,0.0,0.3030303030303031
1089,1797,0.0,1.0,0.36363636363636365
2343,1797,0.0,0.0,0.24242424242424243
1525,863,0.0,1.0,0.18181818181818188
2292,863,0.0,0.0,0.12121212121212122
1364,756,0.0,1.0,0.21212121212121215
1516,756,0.0,0.0,0.06060606060606066
2857,208,0.0,1.0,0.2727272727272728
2352,208,0.0,0.0,0.36363636363636365
1791,1144,0.0,1.0,0.24242424242424243
1648,1144,0.0,0.0,0.3939393939393939
58,1637,0.0,1.0,0.24242424242424243
829,1637,0.0,0.0,0.33333333333333337
3203,1146,0.0,1.0,0.24242424242424243
862,1146,0.0,0.0,0.1515151515151515
2255,1146,0.0,1.0,0.21212121212121215
2568,1146,0.0,0.0,0.36363636363636365
2245,1145,0.0,1.0,0.12121212121212122
1143,1145,0.0,0.0,0.21212121212121215
3167,83,0.0,1.0,0.18181818181818188
3346,83,0.0,0.0,0.24242424242424243
474,998,0.0,1.0,0.4545454545454546
439,998,0.0,0.0,0.1515151515151515
2225,1001,0.0,1.0,0.33333333333333337
3120,1001,0.0,0.0,0.24242424242424243
3347,863,0.0,1.0,0.33333333333333337
1142,863,0.0,0.0,0.18181818181818188
558,1303,0.0,1.0,0.33333333333333337
981,1303,0.0,0.0,0.09090909090909094
252,1882,0.0,1.0,0.3939393939393939
632,1882,0.0,0.0,0.3030303030303031
1686,1301,0.0,1.0,0.18181818181818188
552,1301,0.0,0.0,0.18181818181818188
1147,1001,0.0,1.0,0.3030303030303031
1252,1001,0.0,0.0,0.24242424242424243
2492,860,0.0,1.0,0.36363636363636365
1494,860,0.0,0.0,0.2727272727272728
2809,955,0.0,1.0,0.3939393939393939
1849,955,0.0,0.0,0.3030303030303031
1692,1595,0.06241473396998636,1.0,0.2727272727272728
2620,1595,0.06480218281036834,0.0,0.33333333333333337
2980,756,0.0344474761255116,1.0,0.2727272727272728
2861,756,0.4280354706684857,0.0,0.12121212121212122
122,1304,0.04638472032742156,1.0,0.12121212121212122
1776,1304,0.10163710777626193,0.0,0.24242424242424243
476,1530,0.06275579809004093,1.0,0.3030303030303031
2491,1530,0.06446111869031378,0.0,0.21212121212121215
3312,1289,0.06821282401091405,1.0,0.21212121212121215
885,1289,0.059686221009549796,0.0,0.1515151515151515
3472,860,0.03512960436562074,1.0,0.2727272727272728
2544,860,0.3342428376534789,0.0,0.06060606060606066
887,755,0.0,1.0,0.6363636363636364
1626,755,0.0,0.0,0.33333333333333337
1330,314,0.0,1.0,0.1515151515151515
114,314,0.0,0.0,0.36363636363636365
2403,1135,0.0,1.0,0.2727272727272728
1304,1135,0.0,0.0,0.24242424242424243
1816,861,0.0,1.0,0.33333333333333337
1911,861,0.0,0.0,0.21212121212121215
3509,1145,0.0,1.0,0.24242424242424243
2813,1145,0.0,0.0,0.3030303030303031
2691,999,0.0,1.0,0.12121212121212122
1349,999,0.0,0.0,0.1515151515151515
2876,838,0.0,1.0,0.5757575757575758
726,838,0.0,0.0,0.1515151515151515
3463,1303,0.0,1.0,0.24242424242424243
1819,1303,0.0,0.0,0.1515151515151515
1703,1745,0.054911323328785816,1.0,0.3030303030303031
835,1745,0.08526603001364257,0.0,0.24242424242424243
2812,1126,0.04672578444747613,1.0,0.4242424242424243
3363,1126,0.11527967257844475,0.0,0.3030303030303031
1182,1218,0.06070941336971351,1.0,0.36363636363636365
1799,1218,0.07435197817189633,0.0,0.6969696969696969
2233,469,0.04536152796725785,1.0,0.12121212121212122
1691,469,0.10675306957708049,0.0,0.48484848484848486
3119,736,0.06241473396998636,1.0,0.3030303030303031
